title,year,url,user_rating,user_like
Captain America: Civil War,2016,https://letterboxd.com/film/captain-america-civil-war/,3.0,0
The Jungle Book,2016,https://letterboxd.com/film/the-jungle-book-2016/,3.5,0
Everybody Wants Some!!,2016,https://letterboxd.com/film/everybody-wants-some/,4.5,1
The Night Manager,2016,https://letterboxd.com/film/the-night-manager/,3.0,0
Things to Come,2016,https://letterboxd.com/film/things-to-come-2016/,4.5,1
Deadpool,2016,https://letterboxd.com/film/deadpool/,4.0,1
Zootopia,2016,https://letterboxd.com/film/zootopia/,4.0,0
Certain Women,2016,https://letterboxd.com/film/certain-women/,5.0,1
Sing Street,2016,https://letterboxd.com/film/sing-street/,5.0,1
Thunder Road,2016,https://letterboxd.com/film/thunder-road-2016/,4.0,0
Manchester by the Sea,2016,https://letterboxd.com/film/manchester-by-the-sea/,4.5,1
Swiss Army Man,2016,https://letterboxd.com/film/swiss-army-man/,4.5,1
Alvin and the Chipmunks: The Road Chip,2015,https://letterboxd.com/film/alvin-and-the-chipmunks-the-road-chip/,5.0,0
Bridge 1B,2015,https://letterboxd.com/film/bridge-1b/,3.5,0
Barbie in Rock 'N Royals,2015,https://letterboxd.com/film/barbie-in-rock-n-royals/,2.0,0
Descendants,2015,https://letterboxd.com/film/descendants-2015/,3.0,0
foryannfromrose - hair removed,2015,https://letterboxd.com/film/foryannfromrose-hair-removed/,3.0,1
Ant-Man,2015,https://letterboxd.com/film/ant-man/,4.0,1
Teen Beach 2,2015,https://letterboxd.com/film/teen-beach-2/,4.0,0
Magic Mike XXL,2015,https://letterboxd.com/film/magic-mike-xxl/,5.0,1
Minions,2015,https://letterboxd.com/film/minions/,4.0,0
Love,2015,https://letterboxd.com/film/love-2015/,0.5,0
Inside Out,2015,https://letterboxd.com/film/inside-out-2015/,5.0,0
Carol,2015,https://letterboxd.com/film/carol-2015/,5.0,1
The Lobster,2015,https://letterboxd.com/film/the-lobster/,4.5,1
Skins Shorts: Effy,2015,https://letterboxd.com/film/skins-shorts-effy/,5.0,1
Avengers: Age of Ultron,2015,https://letterboxd.com/film/avengers-age-of-ultron/,3.0,0
Everything in This Dream,2015,https://letterboxd.com/film/everything-in-this-dream/,5.0,1
Horsin' Around,2015,https://letterboxd.com/film/horsin-around/,5.0,0
Furious 7,2015,https://letterboxd.com/film/furious-7/,5.0,0
moodgoingup last november,2015,https://letterboxd.com/film/moodgoingup-last-november/,2.0,0
Frozen Blood Test,2015,https://letterboxd.com/film/frozen-blood-test/,3.0,0
Cinderella,2015,https://letterboxd.com/film/cinderella-2015/,2.5,0
Solemates,2015,https://letterboxd.com/film/solemates/,2.5,0
Fifty Shades of Grey,2015,https://letterboxd.com/film/fifty-shades-of-grey/,0.5,0
Me and Earl and the Dying Girl,2015,https://letterboxd.com/film/me-and-earl-and-the-dying-girl/,5.0,1
The Diary of a Teenage Girl,2015,https://letterboxd.com/film/the-diary-of-a-teenage-girl/,4.0,1
Mistress America,2015,https://letterboxd.com/film/mistress-america/,4.5,1
James White,2015,https://letterboxd.com/film/james-white/,4.0,0
